url,manually_checked_api,active,error_type
https://reuters.com,,True,
https://rgs.mef.gov.it,,True,
https://ri.gov,,True,
https://righttocounseljc.org,,True,
https://ris.bka.gv.at,,True,
https://ritmourbano.com.mx,,True,
https://roaep.ro,,True,
https://ros.gov.uk,,True,
https://rozpocet.sk,,True,
https://rtve.es,,True,
https://saanich.ca,,True,
https://saashub.com,,True,
https://sainthelena.gov.sh,,True,
https://salamanca24horas.com,,True,
https://salegislation.co.za,,True,
https://salford.gov.uk,,True,
https://samhsa.gov,,True,
https://sanity.io,,True,
https://santacruzdetenerife.es,,True,
https://santafe.gob.ar,,True,
https://sardegnageoportale.it,,True,
https://sarna.net,,True,
https://sas.ac.uk,,True,
https://sas.com,,True,
https://scb.se,,True,
https://scielo.cl,,True,
https://sciencespo.fr,,True,
https://scribd.com,,True,
https://seanh.cc,,True,
https://sec.gov,,True,
https://sedecatastro.gob.es,,True,
https://seeiendom.no,,True,
https://seg-social.es,,True,
https://semantic-web-journal.net,,True,
https://senado.cl,,True,
https://senamhi.gob.bo,,True,
https://senamhi.gob.pe,,True,
https://sepa.gov.rs,,True,
https://servel.cl,,True,
https://seu-e.cat,,True,
https://shmu.sk,,True,
https://simap.ch,,True,
https://simplilearn.com,,True,
https://singaporebudget.gov.sg,,True,
https://singstat.gov.sg,,True,
https://sirene.fr,,True,
https://sjeccd.edu,,True,
https://sla.gov.sg,,True,
https://slideshare.net,,True,
https://slumet.gov.lc,,True,
https://slvesnik.com.mk,,True,
https://smart-circle.org,,True,
https://smartcitiesdive.com,,True,
https://smg.gov.mo,,True,
https://smn.gov.ar,,True,
https://snap4city.org,,True,
https://snet.gob.sv,,True,
https://snitcr.go.cr,,True,
https://sobranie.mk,,True,
https://sog.unc.edu,,True,
https://somervillema.gov,,True,
https://songkick.com,,True,
https://sora.org,,True,
https://southampton.gov.uk,,True,
https://spc.int,,True,
https://spenergynetworks.co.uk,,True,
https://ssa.gov,,True,
https://ssb.no,,True,
https://ssec.wisc.edu,,True,
https://stadt-muenster.de,,True,
https://start.umd.edu,,True,
https://startrek.com,,True,
https://stat.go.jp,,True,
https://stat.gov.mk,,True,
https://stat.si,,True,
https://stat.tj,,True,
https://statbank.dk,,True,
https://statcan.gc.ca,,True,
https://statcentral.ie,,True,
https://statcrunch.com,,True,
https://state.mn.us,,True,
https://state.nj.us,,True,
https://statistics.gr,,True,
https://statistik.at,,True,
https://statistikbanken.dk,,True,
https://statistikdatabasen.scb.se,,True,
https://stats.govt.nz,,True,
https://statsbots.org.bw,,True,
https://statsbudsjettet.no,,True,
https://statsfiji.gov.fj,,True,
https://statsghana.gov.gh,,True,
https://statsmodels.org,,True,
https://statssa.gov.za,,True,
https://stlouis-mo.gov,,True,
https://stoke.gov.uk,,True,
https://strathcona.ca,,True,
https://sun-sentinel.com,,True,
https://sunderland.gov.uk,,True,
https://sunshineportalnm.com,,True,
https://surrey.ca,,True,
https://surveyofindia.gov.in,,True,
https://sutton.gov.uk,,True,
https://sviva.gov.il,,True,
https://swazimet.gov.sz,,True,
https://syke.fi,,True,
https://tableau.com,,True,
https://tablebuilder.singstat.gov.sg,,True,
https://tabnine.com,,True,
https://tahoeopendata.org,,True,
https://talend.com,,True,
https://tampere.fi,,True,
https://tbmm.gov.tr,,True,
https://tbs-sct.gc.ca,,True,
https://tcte.edu.tw,,True,
https://teamliquid.com,,True,
https://techtarget.com,,True,
https://telusinternational.com,,True,
https://tenderned.nl,,True,
https://tenders.gov.au,,True,
https://tensorflow.org,,True,
https://texas.gov,,True,
https://theice.com,,True,
https://thesaurus.com,,True,
https://theverge.com,,True,
https://thinkmind.org,,True,
https://thunderbay.ca,,True,
https://tietoevry.com,,True,
https://tiktok.com,,True,
https://tmb.cat,,True,
https://tn.gov,,True,
https://tokelau.org.nz,,True,
https://toki.gov.tr,,True,
https://tol.ca,,True,
https://toronto.ca,,True,
https://tourismeaudruicq-oyeplage.fr,,True,
https://tpg.ch,,True,
https://tpp.uz,,True,
https://trafford.gov.uk,,True,
https://transifex.com,,True,
https://transit.dot.gov,,True,
https://transitchicago.com,,True,
https://transitwiki.org,,True,
https://transparencia.go.gov.br,,True,
https://transparencia.mt.gov.br,,True,
https://transparenciafiscal.gob.sv,,True,
https://transparenciapresupuestaria.gob.mx,,True,
https://transparency.mississippi.gov,,True,
https://transportation.gov,,True,
https://trastbank.uz,,True,
https://travclan.com,,True,
https://treasury.go.ke,,True,
https://treasury.gov.za,,True,
https://treasury.govt.nz,,True,
https://treasurydirect.gov,,True,
https://tse.jus.br,,True,
https://tuik.gov.tr,,True,
https://turkstat.gov.tr,,True,
https://turnhout.be,,True,
https://tylertech.com,,True,
https://ucsusa.org,,True,
https://udacity.com,,True,
https://udape.gob.bo,,True,
https://ukpowernetworks.co.uk,,True,
https://ukrstat.gov.ua,,True,
https://uky.edu,,True,
https://umweltbundesamt.at,,True,
https://umweltbundesamt.de,,True,
https://unb.ca,,True,
https://ung.uz,,True,
https://unidata.ucar.edu,,True,
https://unma.go.ug,,True,
https://unsdi.nl,,True,
https://up.ac.pa,,True,
https://upf.edu,,True,
https://uradni-list.si,,True,
https://urmon.uz,,True,
https://usa.gov,,True,
https://usaspending.gov,,True,
https://uscis.gov,,True,
https://usda.gov,,True,
https://usgs.gov,,True,
https://uspto.gov,,True,
https://utah.gov,,True,
https://utilityweeklive.co.uk,,True,
https://uvo.gov.sk,,True,
https://uzagroservis.uz,,True,
https://uzavtoyul.uz,,True,
https://uzbairports.uz,,True,
https://uzbekistonmet.uz,,True,
https://uzbekkino.uz,,True,
https://uzcaa.uz,,True,
https://uzdon.uz,,True,
https://uzex.uz,,True,
https://uzgeolcom.uz,,True,
https://v7labs.com,,True,
https://va.gov,,True,
https://val.se,,True,
https://valledemena.es,,True,
https://vdh.virginia.gov,,True,
https://vectorlogo.zone,,True,
https://veeam.com,,True,
https://veeva.com,,True,
https://vernon.ca,,True,
https://vesperpublicrelations.com,,True,
https://vestnesis.lv,,True,
https://victoria.ca,,True,
https://villardeplasencia.es,,True,
https://ville-castelnaudary.fr,,True,
https://ville-rodez.fr,,True,
https://virustotal.com,,True,
https://visualcrossing.com,,True,
https://vitoria-gasteiz.org,,True,
https://vogovoice.com,,True,
https://vvg.org.au,,True,
https://w3.org,,True,
https://wakefield.gov.uk,,True,
https://wakehealth.edu,,True,
https://wappalyzer.com,,True,
https://washingtoncountytn.org,,True,
https://waterqualitydata.us,,True,
https://weather.gov,,True,
https://weathersa.co.za,,True,
https://webopedia.com,,True,
https://welland.ca,,True,
https://who.int,,True,
https://wikidata.org,,True,
https://wikiwand.com,,True,
https://wix.com,,True,
https://worldbank.org,,True,
https://wotstars.com,,True,
https://wprdc.org,,True,
https://wvgs.wvnet.edu,,True,
https://wyre.gov.uk,,True,
https://yellowknife.ca,,True,
https://york.ca,,True,
https://yorkopendata.org,,True,
https://ypeka.gr,,True,
https://zamg.ac.at,,True,
https://zamstats.gov.zm,,True,
https://zaragoza.es,,True,
https://zimstat.co.zw,,True,
https://zimtreasury.gov.zw,,True,
