timestamp,dataset_url,metadata_url,source_url,dataset_id,metadata_id,dataset_added,metadata_added,mapping_added,message
2023-08-09 21:54:59,https://acoss.opendatasoft.com/api/records/1.0/download?dataset=encaissements-annuels-des-urssaf&format=csv,https://acoss.opendatasoft.com/api/datasets/1.0/encaissements-annuels-des-urssaf,https://acoss.opendatasoft.com/explore/dataset/encaissements-annuels-des-urssaf,64d3ef1482d36f00137fd020,64d3ef1481165e001229bce0,True,True,True,Success! Data and mapping complete!
2023-08-09 21:55:00,https://acoss.opendatasoft.com/api/records/1.0/download?dataset=nombre-etab-effectifs-salaries-et-masse-salariale-ess-departements&format=csv,https://acoss.opendatasoft.com/api/datasets/1.0/nombre-etab-effectifs-salaries-et-masse-salariale-ess-departements,https://acoss.opendatasoft.com/explore/dataset/nombre-etab-effectifs-salaries-et-masse-salariale-ess-departements,64d3ef1481165e001229bce3,64d3ef1581165e001229bce6,True,True,True,Success! Data and mapping complete!
2023-08-09 21:55:01,https://acoss.opendatasoft.com/api/records/1.0/download?dataset=denombrement-annuel-des-usagers-par-region&format=csv,https://acoss.opendatasoft.com/api/datasets/1.0/denombrement-annuel-des-usagers-par-region,https://acoss.opendatasoft.com/explore/dataset/denombrement-annuel-des-usagers-par-region,64d3ef1582d36f00137fd023,64d3ef15a16dae001368c350,True,True,True,Success! Data and mapping complete!
2023-08-09 21:55:01,https://acoss.opendatasoft.com/api/records/1.0/download?dataset=les-revenus-des-travailleurs-independants-par-secteur&format=csv,https://acoss.opendatasoft.com/api/datasets/1.0/les-revenus-des-travailleurs-independants-par-secteur,https://acoss.opendatasoft.com/explore/dataset/les-revenus-des-travailleurs-independants-par-secteur,64d3ef16a16dae001368c353,64d3ef16a16dae001368c356,True,True,True,Success! Data and mapping complete!
2023-08-09 21:55:02,https://acoss.opendatasoft.com/api/records/1.0/download?dataset=travailleurs-independants-par-secteur&format=csv,https://acoss.opendatasoft.com/api/datasets/1.0/travailleurs-independants-par-secteur,https://acoss.opendatasoft.com/explore/dataset/travailleurs-independants-par-secteur,64d3ef1682d36f00137fd026,64d3ef17a16dae001368c359,True,True,True,Success! Data and mapping complete!
2023-08-09 21:55:03,https://acoss.opendatasoft.com/api/records/1.0/download?dataset=masse-salariale-et-assiette-chomage-partiel-mensuelles-du-secteur-prive&format=csv,https://acoss.opendatasoft.com/api/datasets/1.0/masse-salariale-et-assiette-chomage-partiel-mensuelles-du-secteur-prive,https://acoss.opendatasoft.com/explore/dataset/masse-salariale-et-assiette-chomage-partiel-mensuelles-du-secteur-prive,64d3ef17a16dae001368c35c,64d3ef1782d36f00137fd029,True,True,True,Success! Data and mapping complete!
2023-08-09 21:55:03,https://acoss.opendatasoft.com/api/records/1.0/download?dataset=dpae-france-entiere-x-na38&format=csv,https://acoss.opendatasoft.com/api/datasets/1.0/dpae-france-entiere-x-na38,https://acoss.opendatasoft.com/explore/dataset/dpae-france-entiere-x-na38,64d3ef1782d36f00137fd02c,64d3ef1881165e001229bce9,True,True,True,Success! Data and mapping complete!
2023-08-09 21:55:04,https://acoss.opendatasoft.com/api/records/1.0/download?dataset=nombre-detablissements-employeurs-et-effectifs-salaries-du-secteur-prive-par-zon&format=csv,https://acoss.opendatasoft.com/api/datasets/1.0/nombre-detablissements-employeurs-et-effectifs-salaries-du-secteur-prive-par-zon,https://acoss.opendatasoft.com/explore/dataset/nombre-detablissements-employeurs-et-effectifs-salaries-du-secteur-prive-par-zon,64d3ef1882d36f00137fd02f,64d3ef1881165e001229bcec,True,True,True,Success! Data and mapping complete!
2023-08-09 21:55:04,https://acoss.opendatasoft.com/api/records/1.0/download?dataset=dpae-mensuelles-france-entiere&format=csv,https://acoss.opendatasoft.com/api/datasets/1.0/dpae-mensuelles-france-entiere,https://acoss.opendatasoft.com/explore/dataset/dpae-mensuelles-france-entiere,64d3ef19a16dae001368c35f,64d3ef1981165e001229bcef,True,True,True,Success! Data and mapping complete!
2023-08-09 21:55:05,https://acoss.opendatasoft.com/api/records/1.0/download?dataset=mesures-exceptionnelles-covid-19-reports-france-entiere-x-secteur-na88&format=csv,https://acoss.opendatasoft.com/api/datasets/1.0/mesures-exceptionnelles-covid-19-reports-france-entiere-x-secteur-na88,https://acoss.opendatasoft.com/explore/dataset/mesures-exceptionnelles-covid-19-reports-france-entiere-x-secteur-na88,64d3ef1981165e001229bcf2,64d3ef1a81165e001229bcf5,True,True,True,Success! Data and mapping complete!
